"","mile","time","kde1.estimate"
"14362",131.25,3,0.00175811620145078
"14363",131.5,3,0.00172224452358132
"14364",131.75,3,0.00168581891351447
"14365",132,3,0.00164882771054796
"14366",132.25,3,0.00161126796635686
"14367",132.5,3,0.00157314541971546
"14368",132.75,3,0.00153447436478672
"14369",133,3,0.00149527741917818
"14370",133.25,3,0.00145558519898842
"14371",133.5,3,0.00141543590892754
"14372",133.75,3,0.00137487485628418
"14373",134,3,0.00133395389803451
"14374",134.25,3,0.00129273083074671
"14375",134.5,3,0.00125126873313743
"14376",134.75,3,0.00120963527119103
"14377",135,3,0.00116790197567135
"14378",135.25,3,0.00112614350164967
"14379",135.5,3,0.00108443687935574
"14380",135.75,3,0.00104286076524444
"14381",136,3,0.00100149470167237
"14382",87,3.04166666666667,0.00152558927812879
"14383",87.25,3.04166666666667,0.00156807834481151
"14384",87.5,3.04166666666667,0.00160971587319187
"14385",87.75,3.04166666666667,0.00165045652258705
"14386",88,3.04166666666667,0.00169026542329288
"14387",88.25,3.04166666666667,0.00172911824819064
"14388",88.5,3.04166666666667,0.00176700112306063
"14389",88.75,3.04166666666667,0.00180391037624723
"14390",89,3.04166666666667,0.00183985213124477
"14391",89.25,3.04166666666667,0.00187484174866716
"14392",89.5,3.04166666666667,0.0019089031268638
"14393",89.75,3.04166666666667,0.00194206787309223
"14394",90,3.04166666666667,0.00197437435959639
"14395",90.25,3.04166666666667,0.00200586668111653
"14396",90.5,3.04166666666667,0.00203659353222533
"14397",90.75,3.04166666666667,0.00206660702440386
"14398",91,3.04166666666667,0.0020959614639084
"14399",91.25,3.04166666666667,0.00212471211220873
"14400",91.5,3.04166666666667,0.00215291395108591
"14401",91.75,3.04166666666667,0.00218062047435473
"14402",92,3.04166666666667,0.00220788252762681
"14403",92.25,3.04166666666667,0.00223474721656621
"14404",92.5,3.04166666666667,0.00226125690273167
"14405",92.75,3.04166666666667,0.00228744830437809
"14406",93,3.04166666666667,0.00231335171754216
"14407",93.25,3.04166666666667,0.00233899037040688
"14408",93.5,3.04166666666667,0.00236437992137846
"14409",93.75,3.04166666666667,0.0023895281085705
"14410",94,3.04166666666667,0.00241443455553375
"14411",94.25,3.04166666666667,0.00243909073515431
"14412",94.5,3.04166666666667,0.00246348009073047
"14413",94.75,3.04166666666667,0.00248757831038815
"14414",95,3.04166666666667,0.00251135374826397
"14415",95.25,3.04166666666667,0.00253476798332945
"14416",95.5,3.04166666666667,0.00255777650439598
"14417",95.75,3.04166666666667,0.00258032950777507
"14418",96,3.04166666666667,0.00260237279230511
"14419",96.25,3.04166666666667,0.00262384873502677
"14420",96.5,3.04166666666667,0.00264469732971289
"14421",96.75,3.04166666666667,0.0026648572697495
"14422",97,3.04166666666667,0.00268426705652617
"14423",97.25,3.04166666666667,0.00270286611452167
"14424",97.5,3.04166666666667,0.00272059589465338
"14425",97.75,3.04166666666667,0.00273740094817533
"14426",98,3.04166666666667,0.00275322995443397
"14427",98.25,3.04166666666667,0.00276803668708946
"14428",98.5,3.04166666666667,0.00278178090494622
"14429",98.75,3.04166666666667,0.00279442915526687
"14430",99,3.04166666666667,0.00280595547932505
"14431",99.25,3.04166666666667,0.00281634201193778
"14432",99.5,3.04166666666667,0.00282557946876114
"14433",99.75,3.04166666666667,0.00283366751718803
"14434",100,3.04166666666667,0.00284061502870987
"14435",100.25,3.04166666666667,0.0028464402125547
"14436",100.5,3.04166666666667,0.00285117063225479
"14437",100.75,3.04166666666667,0.00285484310849574
"14438",101,3.04166666666667,0.00285750351312854
"14439",101.25,3.04166666666667,0.00285920646056465
"14440",101.5,3.04166666666667,0.00286001490390705
"14441",101.75,3.04166666666667,0.00285999964408598
"14442",102,3.04166666666667,0.0028592387609655
"14443",102.25,3.04166666666667,0.00285781697586553
"14444",102.5,3.04166666666667,0.0028558249552127
"14445",102.75,3.04166666666667,0.00285335856510312
"14446",103,3.04166666666667,0.00285051808644757
"14447",103.25,3.04166666666667,0.00284740740009421
"14448",103.5,3.04166666666667,0.00284413315090739
"14449",103.75,3.04166666666667,0.00284080389924898
"14450",104,3.04166666666667,0.00283752926768438
"14451",104.25,3.04166666666667,0.0028344190900464
"14452",104.5,3.04166666666667,0.00283158256926076
"14453",104.75,3.04166666666667,0.00282912744959225
"14454",105,3.04166666666667,0.00282715920823247
"14455",105.25,3.04166666666667,0.00282578027044047
"14456",105.5,3.04166666666667,0.00282508925178333
"14457",105.75,3.04166666666667,0.00282518023042165
"14458",106,3.04166666666667,0.0028261420518557
"14459",106.25,3.04166666666667,0.00282805766810256
"14460",106.5,3.04166666666667,0.00283100351291704
"14461",106.75,3.04166666666667,0.00283504891440365
"14462",107,3.04166666666667,0.00284025554619251
"14463",107.25,3.04166666666667,0.00284667691826492
"14464",107.5,3.04166666666667,0.00285435790851002
"14465",107.75,3.04166666666667,0.00286333433616225
"14466",108,3.04166666666667,0.00287363257840146
"14467",108.25,3.04166666666667,0.00288526923158044
"14468",108.5,3.04166666666667,0.00289825081876465
"14469",108.75,3.04166666666667,0.00291257354551242
"14470",109,3.04166666666667,0.00292822310607396
"14471",109.25,3.04166666666667,0.00294517454243046
"14472",109.5,3.04166666666667,0.00296339215881298
"14473",109.75,3.04166666666667,0.00298282949452077
"14474",110,3.04166666666667,0.00300342935798509
"14475",110.25,3.04166666666667,0.00302512392508439
"14476",110.5,3.04166666666667,0.00304783490469684
"14477",110.75,3.04166666666667,0.003071473774368
"14478",111,3.04166666666667,0.00309594208876349
"14479",111.25,3.04166666666667,0.00312113186326528
"14480",111.5,3.04166666666667,0.00314692603464887
"14481",111.75,3.04166666666667,0.00317319900024672
"14482",112,3.04166666666667,0.00319981723636113
"14483",112.25,3.04166666666667,0.00322663999594109
"14484",112.5,3.04166666666667,0.00325352008468756
"14485",112.75,3.04166666666667,0.00328030471381097
"14486",113,3.04166666666667,0.00330683642664282
"14487",113.25,3.04166666666667,0.00333295409521609
"14488",113.5,3.04166666666667,0.00335849398179225
"14489",113.75,3.04166666666667,0.00338329085914535
"14490",114,3.04166666666667,0.00340717918223628
"14491",114.25,3.04166666666667,0.00342999430274546
"14492",114.5,3.04166666666667,0.00345157371680392
"14493",114.75,3.04166666666667,0.00347175833519428
"14494",115,3.04166666666667,0.00349039376431063
"14495",115.25,3.04166666666667,0.0035073315852934
"14496",115.5,3.04166666666667,0.00352243061801656
"14497",115.75,3.04166666666667,0.00353555815602202
"14498",116,3.04166666666667,0.00354659115809176
"14499",116.25,3.04166666666667,0.00355541738193953
"14500",116.5,3.04166666666667,0.00356193644550784
"14501",116.75,3.04166666666667,0.00356606080158427
"14502",117,3.04166666666667,0.0035677166119129
"14503",117.25,3.04166666666667,0.00356684450767649
"14504",117.5,3.04166666666667,0.00356340022416343
"14505",117.75,3.04166666666667,0.0035573550986054
"14506",118,3.04166666666667,0.00354869642156896
"14507",118.25,3.04166666666667,0.00353742763389188
"14508",118.5,3.04166666666667,0.00352356836295476
"14509",118.75,3.04166666666667,0.00350715429404729
"14510",119,3.04166666666667,0.00348823687469786
"14511",119.25,3.04166666666667,0.00346688285205487
"14512",119.5,3.04166666666667,0.00344317364570235
"14513",119.75,3.04166666666667,0.0034172045606236
"14514",120,3.04166666666667,0.00338908384735599
"14515",120.25,3.04166666666667,0.00335893161866496
"14516",120.5,3.04166666666667,0.00332687863426558
"14517",120.75,3.04166666666667,0.00329306496719338
"14518",121,3.04166666666667,0.00325763856733333
"14519",121.25,3.04166666666667,0.00322075373931774
"14520",121.5,3.04166666666667,0.00318256955346676
"14521",121.75,3.04166666666667,0.0031432482096364
"14522",122,3.04166666666667,0.00310295337473293
"14523",122.25,3.04166666666667,0.00306184851522688
"14524",122.5,3.04166666666667,0.00302009524623979
"14525",122.75,3.04166666666667,0.00297785171867137
"14526",123,3.04166666666667,0.00293527106538324
"14527",123.25,3.04166666666667,0.00289249992665982
"14528",123.5,3.04166666666667,0.00284967707403902
"14529",123.75,3.04166666666667,0.0028069321501629
"14530",124,3.04166666666667,0.00276438454056436
"14531",124.25,3.04166666666667,0.00272214239131116
"14532",124.5,3.04166666666667,0.00268030178420738
"14533",124.75,3.04166666666667,0.00263894607884601
"14534",125,3.04166666666667,0.00259814542825689
"14535",125.25,3.04166666666667,0.00255795647224988
"14536",125.5,3.04166666666667,0.00251842220986138
"14537",125.75,3.04166666666667,0.002479572049623
"14538",126,3.04166666666667,0.00244142203373292
"14539",126.25,3.04166666666667,0.00240397522967126
"14540",126.5,3.04166666666667,0.00236722228040558
"14541",126.75,3.04166666666667,0.00233114210212325
"14542",127,3.04166666666667,0.00229570271644127
"14543",127.25,3.04166666666667,0.00226086220231385
"14544",127.5,3.04166666666667,0.00222656975140959
"14545",127.75,3.04166666666667,0.0021927668095845
"14546",128,3.04166666666667,0.00215938828624758
"14547",128.25,3.04166666666667,0.00212636381290904
"14548",128.5,3.04166666666667,0.00209361903201828
"14549",128.75,3.04166666666667,0.00206107689733203
"14550",129,3.04166666666667,0.00202865896749059
"14551",129.25,3.04166666666667,0.00199628667520301
"14552",129.5,3.04166666666667,0.0019638825554264
"14553",129.75,3.04166666666667,0.00193137141714252
"14554",130,3.04166666666667,0.00189868144475425
"14555",130.25,3.04166666666667,0.00186574521671129
"14556",130.5,3.04166666666667,0.00183250063069124
"14557",130.75,3.04166666666667,0.00179889172647299
"14558",131,3.04166666666667,0.00176486939950582
"14559",131.25,3.04166666666667,0.0017303920000634
"14560",131.5,3.04166666666667,0.00169542581474318
"14561",131.75,3.04166666666667,0.00165994542889461
"14562",132,3.04166666666667,0.00162393397030634
"14563",132.25,3.04166666666667,0.00158738323612552
"14564",132.5,3.04166666666667,0.00155029370650139
"14565",132.75,3.04166666666667,0.00151267444982026
"14566",133,3.04166666666667,0.00147454292561813
"14567",133.25,3.04166666666667,0.00143592469230921
"14568",133.5,3.04166666666667,0.00139685302774894
"14569",133.75,3.04166666666667,0.00135736847135681
"14570",134,3.04166666666667,0.00131751829705881
"14571",134.25,3.04166666666667,0.00127735592667727
"14572",134.5,3.04166666666667,0.00123694029360387
"14573",134.75,3.04166666666667,0.00119633516665132
"14574",135,3.04166666666667,0.00115560844390002
"14575",135.25,3.04166666666667,0.00111483142615324
"14576",135.5,3.04166666666667,0.0010740780793002
"14577",135.75,3.04166666666667,0.00103342429447602
"14578",136,3.04166666666667,0.000992947154414963
"14579",87,3.08333333333333,0.0015185178446188
"14580",87.25,3.08333333333333,0.00156112703637991
"14581",87.5,3.08333333333333,0.00160291139191902
"14582",87.75,3.08333333333333,0.00164382524555687
"14583",88,3.08333333333333,0.00168383321517379
"14584",88.25,3.08333333333333,0.00172291028069366
"14585",88.5,3.08333333333333,0.00176104170375922
"14586",88.75,3.08333333333333,0.00179822278908811
"14587",89,3.08333333333333,0.00183445849087776
"14588",89.25,3.08333333333333,0.00186976287047852
"14589",89.5,3.08333333333333,0.00190415841431675
"14590",89.75,3.08333333333333,0.00193767522366563
"14591",90,3.08333333333333,0.00197035009027537
"14592",90.25,3.08333333333333,0.00200222547403289
"14593",90.5,3.08333333333333,0.00203334840067976
"14594",90.75,3.08333333333333,0.00206376929913269
"14595",91,3.08333333333333,0.00209354079909296
"14596",91.25,3.08333333333333,0.00212271651037306
"14597",91.5,3.08333333333333,0.00215134980569438
"14598",91.75,3.08333333333333,0.0021794926286131
"14599",92,3.08333333333333,0.00220719434771241
"14600",92.25,3.08333333333333,0.00223450067727142
"14601",92.5,3.08333333333333,0.0022614526833029
"14602",92.75,3.08333333333333,0.00228808589217368
"14603",93,3.08333333333333,0.00231442951701795
"14604",93.25,3.08333333333333,0.00234050581487032
"14605",93.5,3.08333333333333,0.00236632958492951
"14606",93.75,3.08333333333333,0.00239190781567054
"14607",94,3.08333333333333,0.00241723948571022
"14608",94.25,3.08333333333333,0.00244231552045686
"14609",94.5,3.08333333333333,0.00246711890370069
"14610",94.75,3.08333333333333,0.00249162494048695
"14611",95,3.08333333333333,0.00251580166491409
"14612",95.25,3.08333333333333,0.00253961038397161
"14613",95.5,3.08333333333333,0.00256300634622255
"14614",95.75,3.08333333333333,0.00258593952208954
"14615",96,3.08333333333333,0.00260835548075655
"14616",96.25,3.08333333333333,0.00263019634728081
"14617",96.5,3.08333333333333,0.00265140182244136
"14618",96.75,3.08333333333333,0.00267191024714611
"14619",97,3.08333333333333,0.00269165969288162
"14620",97.25,3.08333333333333,0.00271058905971563
"14621",97.5,3.08333333333333,0.00272863916373873
"14622",97.75,3.08333333333333,0.00274575379653967
"14623",98,3.08333333333333,0.00276188074032042
"14624",98.25,3.08333333333333,0.00277697272354124
"14625",98.5,3.08333333333333,0.00279098830350248
"14626",98.75,3.08333333333333,0.00280389266397922
"14627",99,3.08333333333333,0.00281565831788014
"14628",99.25,3.08333333333333,0.00282626570685872
"14629",99.5,3.08333333333333,0.00283570369181554
"14630",99.75,3.08333333333333,0.00284396993024945
"14631",100,3.08333333333333,0.00285107113839919
"14632",100.25,3.08333333333333,0.00285702323802528
"14633",100.5,3.08333333333333,0.0028618513894769
"14634",100.75,3.08333333333333,0.00286558991433966
"14635",101,3.08333333333333,0.00286828211243928
"14636",101.25,3.08333333333333,0.00286997997926388
"14637",101.5,3.08333333333333,0.00287074383094756
"14638",101.75,3.08333333333333,0.00287064184482301
"14639",102,3.08333333333333,0.0028697495241965
"14640",102.25,3.08333333333333,0.00286814909642922
"14641",102.5,3.08333333333333,0.00286592885363179
"14642",102.75,3.08333333333333,0.00286318244530737
"14643",103,3.08333333333333,0.00286000813212973
"14644",103.25,3.08333333333333,0.00285650800973735
"14645",103.5,3.08333333333333,0.00285278721098446
"14646",103.75,3.08333333333333,0.00284895309454221
"14647",104,3.08333333333333,0.00284511442711112
"14648",104.25,3.08333333333333,0.00284138056581781
"14649",104.5,3.08333333333333,0.00283786064664934
"14650",104.75,3.08333333333333,0.00283466278405158
"14651",105,3.08333333333333,0.00283189328610724
"14652",105.25,3.08333333333333,0.00282965588903422
"14653",105.5,3.08333333333333,0.00282805101412359
"14654",105.75,3.08333333333333,0.00282717504968382
"14655",106,3.08333333333333,0.00282711966008504
"14656",106.25,3.08333333333333,0.0028279711236123
"14657",106.5,3.08333333333333,0.00282980970054527
"14658",106.75,3.08333333333333,0.002832709032685
"14659",107,3.08333333333333,0.00283673557544497
"14660",107.25,3.08333333333333,0.00284194806360948
"14661",107.5,3.08333333333333,0.00284839701193047
"14662",107.75,3.08333333333333,0.00285612425187497
"14663",108,3.08333333333333,0.00286516250603845
"14664",108.25,3.08333333333333,0.00287553500199099
"14665",108.5,3.08333333333333,0.00288725512761021
"14666",108.75,3.08333333333333,0.00290032613026086
"14667",109,3.08333333333333,0.00291474086249133
"14668",109.25,3.08333333333333,0.00293048157721505
"14669",109.5,3.08333333333333,0.00294751977561506
"14670",109.75,3.08333333333333,0.00296581611123586
"14671",110,3.08333333333333,0.00298532035389526
"14672",110.25,3.08333333333333,0.00300597141714418
"14673",110.5,3.08333333333333,0.00302769745301436
"14674",110.75,3.08333333333333,0.00305041601770897
"14675",111,3.08333333333333,0.00307403431170311
"14676",111.25,3.08333333333333,0.00309844949742002
"14677",111.5,3.08333333333333,0.00312354909723211
"14678",111.75,3.08333333333333,0.003149211474
"14679",112,3.08333333333333,0.00317530639570751
